id,label,category
42,Bhagya_sri113,editor
41,Extorc,editor
40,Kayiwhitebeards,editor
38,Sajaypal007,editor
36,Rasnaboy,editor
33,Gowhk8,editor
32,Useless3078,editor
31,47.8.125.122,editor
29,Stormbird,editor
28,Feanor0,editor
25,178.80.111.139,editor
23,Ritvik_S,editor
19,Yuyutsu_Ho,editor
13,Delljvc,editor
8,118.99.71.152,editor
7,Scottywong,editor
4,Lordofallhearts,editor
3,Utcursch,editor
2,Kautilya3,editor
1,TrangaBellam,editor
20,पाटलिपुत्र,editor
10,Billjones94,editor
10,Billjones94,editor
36,Rasnaboy,editor
20,पाटलिपुत्र,editor
20,पाटलिपुत्र,editor
20,पाटलिपुत्र,editor
20,पाटलिपुत्र,editor
10,Billjones94,editor
36,Rasnaboy,editor
20,पाटलिपुत्र,editor
42,Bhagya_sri113,editor
36,Rasnaboy,editor
20,पाटलिपुत्र,editor
20,पाटलिपुत्र,editor
1,TrangaBellam,editor
36,Rasnaboy,editor
36,Rasnaboy,editor
17,Shyamsunder,editor
3,Utcursch,editor
3,Utcursch,editor
2,Kautilya3,editor
20,पाटलिपुत्र,editor
3,Utcursch,editor
20,पाटलिपुत्र,editor
26,AKS.9955,editor
3,Utcursch,editor
36,Rasnaboy,editor
20,पाटलिपुत्र,editor
10,Billjones94,editor
3,Utcursch,editor
20,पाटलिपुत्र,editor
20,पाटलिपुत्र,editor
36,Rasnaboy,editor
20,पाटलिपुत्र,editor
20,पाटलिपुत्र,editor
10,Billjones94,editor
36,Rasnaboy,editor
10,Billjones94,editor
3,Utcursch,editor
20,पाटलिपुत्र,editor
3,Utcursch,editor
20,पाटलिपुत्र,editor
3,Utcursch,editor
20,पाटलिपुत्र,editor
10,Billjones94,editor
20,पाटलिपुत्र,editor
20,पाटलिपुत्र,editor
3,Utcursch,editor
20,पाटलिपुत्र,editor
20,पाटलिपुत्र,editor
20,पाटलिपुत्र,editor
36,Rasnaboy,editor
1,TrangaBellam,editor
36,Rasnaboy,editor
2,Kautilya3,editor
3,Utcursch,editor
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
453,Gyanvapi_Mosque,article
11855,Kizil_Caves,article
16728,List_of_foreign_football_players_in_India,article
16729,List_of_Indian_football_players_in_foreign_leagues,article
43,Kural,article
11856,Hephthalites,article
11857,Sanchi,article
11858,Art_of_Mathura,article
11859,Turk_Shahis,article
16730,Mohammedan_SC_(Kolkata),article
100,Chennai_Port,article
11860,Alchon_Huns,article
43,Kural,article
862,Arignar_Anna_Zoological_Park,article
11861,Ajanta_Caves,article
11862,Achaemenid_conquest_of_the_Indus_Valley,article
21034,Baidya,article
97,Marina_Beach,article
77,Chennai_International_Airport,article
12902,List_of_people_from_Rajasthan,article
19606,Mohammed_Rafi,article
3023,Bhopal,article
3393,Kashmir_conflict,article
11863,Western_Satraps,article
19558,Alauddin_Khalji,article
11864,Edicts_of_Ashoka,article
8360,16th_Uttar_Pradesh_Assembly,article
19607,2008_Noida_double_murder_case,article
67,Chennai,article
11865,Kushan_Empire,article
16731,Churchill_Brothers_FC_Goa,article
1584,Paramara_dynasty,article
11866,Nasik_Caves,article
11867,Indus–Mesopotamia_relations,article
47,Tirukkural_translations,article
11868,Major_Rock_Edicts,article
11869,Pillars_of_Ashoka,article
16732,Mahindra_United_FC,article
83,Chennai_Central_railway_station,article
16733,Dempo_SC,article
1112,Prithviraj_Chauhan,article
11870,Brahmi_script,article
18087,Kishore_Kumar,article
11871,Kidarites,article
11885,Satavahana_dynasty,article
11872,Tokhara_Yabghus,article
16734,Gokulam_Kerala_FC,article
11873,Indo-Greek_Kingdom,article
11874,Minor_Rock_Edicts,article
15491,Gurjar,article
11876,Hindu_Shahis,article
11875,Hyksos,article
11877,Heliodorus_pillar,article
44,Parimelalhagar,article
11876,Hindu_Shahis,article
2899,Chennai_Mass_Rapid_Transit_System,article
20287,Article_370_of_the_Constitution_of_India,article
1819,Bhoja,article
